dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
debt,2020,FY2020,45,,,INTEREST,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",25975.00,6.76,1773299.00,,,,,,3,,0,,,no check,no total printed
debt,2020,FY2020,45,,,TOTAL GOB MPL OF 2016,,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",215975.00,211765.00,6223299.00,,,,,,3,,0,,,no check,no total printed
debt,2020,FY2020,45,,,PRINCIPAL,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,990362.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,INTEREST,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,177394.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,ADMIN FEE,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,13305.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,TOTAL MASS WATER POLLUTION,,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,1181060.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,PRINCIPAL,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,2085000.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,INTEREST,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,380500.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,TOTAL GOB MPL OF 2017,,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,2.47,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,PRINCIPAL,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,1045000.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,INTEREST,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,263650.00,,,,,,1,,0,,,no check,no total printed
debt,2020,FY2020,45,,,TOTAL GOB PM OF 2018,,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2020 | EISCAL YEAR 2037 2038 2039 2040 2041 2042 2043 2044 2045 2046 204Z TOTAL | MASS WATEK FOOL * | PRINCIPAL $0 | INTEREST $0 | ADMIN FEE $0",,,1308650.00,,,,,,1,,0,,,no check,no total printed
debt,2021,FY2021,43,,,EISCALYEAR,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",2022.00,2023.00,2024.00,2025.00,,2027.00,2030.00,,6,,0,202G,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",2032.00,2033.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,PRINCIPAL,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",1135000.00,11150.00,0.00,,,,,,3,yes,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,INTEREST,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",90000.00,44600.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,TOTAL MUNICIPAL,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,11596.00,0.00,,,,,,2,yes,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,PRINCIPAL,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,409295.00,418704.00,,,,,,2,,0,"-                              $399,886",,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,INTEREST,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",4247.00,0.00,,,,,,,2,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,ADMIN FEE,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",1542.00,935.00,5314.00,,,,,,3,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,TOTAL MASS,,subtotal,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",,,412018.00,,,,,,1,,0,"S$10,230",,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,PRINCIPAL,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",45344.00,,,,,,,,1,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,ADMIN FEE,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",236.00,,,,,,,,1,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2021,FY2021,43,,,PRINCIPAL,,row,,,,,"•TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2021 | EISCALYEAR 2022 2023 2024 2025 202G 2027 2028. 2022 2030 2031 2032 2033 | MUNICIPAL PURPOSE | PRINCIPAL $1,135,000 $1,115,000 | INTERES",130000.00,130000.00,,115000.00,,,,,3,,0,,,check failed,"v1: 6,155,314.00 vs 3,136,223.00 (+3,019,091.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 4,677,697.00 vs 3,180,783.00 (+1,496,914.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v4: 1,734,890.00 vs 51,679,754.00 (-49,944,864.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v5: 2,050,229.00 vs 1,506,369.00 (+543,860.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v6: 1,877,992.00 vs 1,553,019.00 (+324,973.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v7: 6,904,484.00 vs 1,579,704.00 (+5,324,780.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v8: 2,022.00 vs 1,597,311.00 (-1,595,289.00) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
