dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
capital_projects,2012,FY2012,71,,,MIDDLE SCHOOL GYM FLOOR/BLEACHERS - SCHOOL DEPARTMENT,,row,,,,,CAPITAL PROJECT FUNDS FY 2012 | EXPENDED/ENCUMBERED/ | PURPOSE TRANSFERRED BALANCE,32113.00,,,,,,,,1,,0,,,check failed,"v1: 1,515,592.37 vs 1,558,447.62 (-42,855.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2012,FY2012,71,,,FRONT END LOADER - DEPARTMENT OF PUBLIC WORKS,,row,,,,,CAPITAL PROJECT FUNDS FY 2012 | EXPENDED/ENCUMBERED/ | PURPOSE TRANSFERRED BALANCE,,-0.00,,,,,,,1,yes,0,"832113. ($2,92",,check failed,"v1: 1,515,592.37 vs 1,558,447.62 (-42,855.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2012,FY2012,71,,,GRAND TOTAL,,grand_total,,,,,CAPITAL PROJECT FUNDS FY 2012 | EXPENDED/ENCUMBERED/ | PURPOSE TRANSFERRED BALANCE,1558447.62,,,,,,,,1,,0,,,check failed,"v1: 1,515,592.37 vs 1,558,447.62 (-42,855.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,Vault Improvements - Town Clerk                 $5.00 fwd,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,5.00,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,Bullet Proof Vests - Police Department         $350.00 fwd,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,0.00,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,Computer Replacement Plan - School Department   $0.00 twd,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,-4.95,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"Computer Replacement Plan - Technology Dept. $75,517.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,67803.10,7713.90,,,,,,,2,,1,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"Roof Repairs - Ritter Building : DPW        $18,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,0.00,18000.00,,,,,,,2,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"TC Passios Roof Re-seaming - School Department $107,920.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,,23760.00,,,,,,,1,,0,"$84, 160.00",,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"THMS Gym Roof/Snow Guards - School Department $30,750.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,21928.75,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"4 x 4 Pickup Truck with Plow • DPW          $35,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,33134.56,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"1 Ton Pickup Truck with Plow - DPW          $40,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,40000.00,1865.44,,,,,,,2,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,,0.00,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"Repair Engine #4 - Fire Department          $35,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,30474.00,4526.00,,,,,,,2,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"Pickup Truck with Plow - School Department  $33,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,32862.06,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,District Wide Mobile Media Carts - School Department,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,,137.94,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,64407.65,92.35,,,,,,,2,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"(6) Tasers/Protective Equipment - Police Department $12,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,9271.88,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"Refrigerator/Oven/Steam Table Replacements - COA $12,800.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,,2728.12,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,7937.59,4862.41,,,,,,,2,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"21 5/12 ATM Reconstruction of Summer Street (25%)          $138,700.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,128235.88,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,11 5/12 ATM,,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,,10464.12,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,"Feasibility Study - Middle School/High School   $750,000.00",,row,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,288495.18,,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,Grand Total,,grand_total,,,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,,461504.82,,,,,,,1,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2013,FY2013,76,,,,,footnote,"printed below the grand total, which ends the table",,,,7 5/07 ATM FY08 Capital Plan 40.0. | 8 5/07 ATM FY08 Capital Program | 8 5/08 ATM FY09 Capital Program,1321858.73,698144.41,,,,,,,2,,0,,,check failed,"v2: 74,150.28 vs 461,504.82 (-387,354.54) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,3006 08/02 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,,1019.01,,,,,,1,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,3053 4 05/05 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,7366.00,110715.08,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,3057 4 11/05 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,,7036.86,,,,,,1,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Wireless Computer System,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,43.80,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Computer Replacement Plan - Technology Dept.,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,290.01,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Radio Equipment - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,3198.00,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Tractor/Loader - School Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,1717.92,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,3074 3 5/10 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,1202.82,4411.88,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,3078 7 11/10 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,437.69,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Computer Replacement Plan - Technology Dept.,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,131.16,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Bullet Proof Vests - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,4.00,346.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Police Cruiser Equipment - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,244.69,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2014,FY2014,34,,,Portable Radios - DPW,,row,,,,,CAPITAL PROJECT FUNDS FY 2014 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD TRANSFERRED BALANCE | 3070 8 5/08 ATM FY09 Capital Program,,0.33,0.00,,,,,,2,,0,,,check failed,"v1: 73,584,879.00 vs 74,313,023.41 (-728,144.41) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 12,542,344.09 vs 12,873,476.33 (-331,132.24) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 61,498,182.83 vs 61,439,547.08 (+58,635.75) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
