kind,sy,org_code,org_name,org_type,subj,tot_clss_cnt,avg_clss_cnt,tot_stu_cnt,aian_pct,as_pct,baa_pct,hl_pct,mnhl_pct,nhpi_pct,wh_pct,fe_pct,ma_pct,el_pct,li_pct,ecd_pct,swd_pct
class_size,2012,01620010,Lunenburg Primary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Mathematics,15,23.0,345,0.009,0.009,0.017,0.061,0.006,0.006,0.893,0.458,0.542,0.02,4.3,,0.183
class_size,2012,01620010,Lunenburg Primary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Miscellaneous,1,4.0,4,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.5,0.5,0.0,0.0,,1.0
class_size,2012,01620010,Lunenburg Primary School,School,"Physical, Health, and Safety Education",30,23.0,345,0.009,0.009,0.017,0.061,0.006,0.006,0.893,0.458,0.542,0.02,4.3,,0.183
class_size,2012,01620010,Lunenburg Primary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Reading,15,23.0,345,0.009,0.009,0.017,0.061,0.006,0.006,0.893,0.458,0.542,0.02,4.3,,0.183
class_size,2012,01620010,Lunenburg Primary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Science,15,23.0,345,0.009,0.009,0.017,0.061,0.006,0.006,0.893,0.458,0.542,0.02,4.3,,0.183
class_size,2012,01620010,Lunenburg Primary School,School,Social Studies/Social Sciences,15,23.0,345,0.009,0.009,0.017,0.061,0.006,0.006,0.893,0.458,0.542,0.02,4.3,,0.183
class_size,2012,01620010,Lunenburg Primary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620010,Lunenburg Primary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,All,196,23.9,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Arts,30,24.1,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Core-All Subjects,76,23.8,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,English/Language Arts,15,23.9,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Mathematics,15,23.9,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Miscellaneous,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,"Physical, Health, and Safety Education",15,24.1,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Reading,15,23.9,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Science,15,23.9,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,Social Studies/Social Sciences,15,23.9,355,0.014,0.017,0.014,0.02,0.011,0.006,0.918,0.442,0.558,0.003,8.2,,0.211
class_size,2012,01620015,Thomas C Passios Elementary,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620015,Thomas C Passios Elementary,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,All,224,19.0,386,0.003,0.018,0.026,0.028,0.0,0.003,0.922,0.503,0.497,0.003,11.9,,0.181
class_size,2012,01620020,Turkey Hill Middle,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Arts,33,21.4,384,0.003,0.018,0.026,0.029,0.0,0.003,0.922,0.503,0.497,0.003,12.0,,0.177
class_size,2012,01620020,Turkey Hill Middle,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Core-All Subjects,60,20.3,384,0.003,0.018,0.026,0.029,0.0,0.003,0.922,0.503,0.497,0.003,12.0,,0.177
class_size,2012,01620020,Turkey Hill Middle,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,English/Language Arts,17,22.3,379,0.003,0.018,0.024,0.026,0.0,0.003,0.926,0.501,0.499,0.0,11.9,,0.166
class_size,2012,01620020,Turkey Hill Middle,School,Foreign Language,5,22.6,113,0.0,0.044,0.027,0.018,0.0,0.0,0.912,0.513,0.487,0.0,9.7,,0.097
class_size,2012,01620020,Turkey Hill Middle,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Mathematics,18,20.9,376,0.003,0.019,0.024,0.027,0.0,0.003,0.926,0.5,0.5,0.0,11.7,,0.16
class_size,2012,01620020,Turkey Hill Middle,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Miscellaneous,6,5.3,16,0.0,0.0,0.063,0.125,0.0,0.0,0.813,0.313,0.688,0.063,25.0,,1.0
class_size,2012,01620020,Turkey Hill Middle,School,"Physical, Health, and Safety Education",51,13.3,382,0.003,0.018,0.026,0.029,0.0,0.003,0.921,0.505,0.495,0.003,12.0,,0.178
class_size,2012,01620020,Turkey Hill Middle,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Reading,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Science,17,22.4,381,0.003,0.018,0.024,0.026,0.0,0.003,0.927,0.504,0.496,0.0,11.8,,0.171
class_size,2012,01620020,Turkey Hill Middle,School,Social Studies/Social Sciences,17,22.4,381,0.003,0.018,0.024,0.026,0.0,0.003,0.927,0.504,0.496,0.0,11.8,,0.171
class_size,2012,01620020,Turkey Hill Middle,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2012,01620020,Turkey Hill Middle,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,All,439,24.7,1633,0.005,0.015,0.012,0.022,0.013,0.003,0.93,0.49,0.51,0.005,10.0,,0.157
class_size,2011,01620000,Lunenburg,District,"Agriculture, Food and Natural Resources",1,20.0,20,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.6,0.4,0.0,25.0,,0.25
class_size,2011,01620000,Lunenburg,District,Arts,71,30.8,1253,0.005,0.015,0.014,0.022,0.016,0.003,0.925,0.5,0.5,0.006,8.8,,0.162
class_size,2011,01620000,Lunenburg,District,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Civics/Government,1,13.0,13,0.0,0.154,0.0,0.0,0.0,0.0,0.846,0.308,0.692,0.0,15.4,,0.0
class_size,2011,01620000,Lunenburg,District,Communications and Audio/Visual Technology,3,10.0,30,0.0,0.067,0.0,0.0,0.0,0.0,0.933,0.467,0.533,0.0,10.0,,0.033
class_size,2011,01620000,Lunenburg,District,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Core-All Subjects,38,28.1,734,0.005,0.01,0.008,0.03,0.018,0.005,0.924,0.459,0.541,0.01,8.4,,0.198
class_size,2011,01620000,Lunenburg,District,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Engineering and Technology,20,19.8,395,0.003,0.023,0.02,0.015,0.005,0.0,0.934,0.496,0.504,0.0,10.4,,0.167
class_size,2011,01620000,Lunenburg,District,English/Language Arts,31,29.0,885,0.005,0.019,0.015,0.016,0.01,0.001,0.934,0.516,0.484,0.001,10.8,,0.112
class_size,2011,01620000,Lunenburg,District,Foreign Language,30,18.1,526,0.006,0.019,0.01,0.017,0.013,0.002,0.933,0.536,0.464,0.002,10.5,,0.057
class_size,2011,01620000,Lunenburg,District,Geography,4,31.0,124,0.0,0.048,0.024,0.024,0.0,0.0,0.903,0.476,0.524,0.0,10.5,,0.169
class_size,2011,01620000,Lunenburg,District,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,History,27,21.0,558,0.005,0.016,0.007,0.016,0.013,0.002,0.941,0.516,0.484,0.002,10.9,,0.088
class_size,2011,01620000,Lunenburg,District,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Mathematics,34,26.3,878,0.005,0.021,0.015,0.016,0.01,0.001,0.933,0.518,0.482,0.001,10.8,,0.115
class_size,2011,01620000,Lunenburg,District,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Miscellaneous,49,17.9,487,0.004,0.016,0.018,0.014,0.006,0.0,0.94,0.53,0.47,0.0,12.3,,0.236
class_size,2011,01620000,Lunenburg,District,"Physical, Health, and Safety Education",83,25.1,1365,0.006,0.012,0.013,0.022,0.015,0.004,0.927,0.494,0.506,0.006,10.0,,0.16
class_size,2011,01620000,Lunenburg,District,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Reading,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Science,36,26.1,856,0.005,0.02,0.015,0.016,0.011,0.001,0.932,0.514,0.486,0.001,10.4,,0.112
class_size,2011,01620000,Lunenburg,District,Social Studies/Social Sciences,8,20.0,159,0.006,0.013,0.031,0.013,0.006,0.0,0.931,0.509,0.491,0.0,10.7,,0.157
class_size,2011,01620000,Lunenburg,District,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620000,Lunenburg,District,Architecture and Construction,3,14.3,40,0.0,0.0,0.0,0.0,0.025,0.0,0.975,0.075,0.925,0.0,2.5,,0.1
class_size,2011,01620505,Lunenburg High,School,All,176,18.8,529,0.006,0.019,0.011,0.013,0.013,0.002,0.936,0.526,0.474,0.002,12.1,,0.096
class_size,2011,01620505,Lunenburg High,School,"Agriculture, Food and Natural Resources",1,20.0,20,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.6,0.4,0.0,25.0,,0.25
class_size,2011,01620505,Lunenburg High,School,Arts,9,22.9,192,0.005,0.026,0.021,0.01,0.026,0.0,0.911,0.625,0.375,0.0,7.8,,0.078
class_size,2011,01620505,Lunenburg High,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2011,01620505,Lunenburg High,School,Civics/Government,1,13.0,13,0.0,0.154,0.0,0.0,0.0,0.0,0.846,0.308,0.692,0.0,15.4,,0.0
