doc_id,fy,period,fund,fund_name,funds_covered,account_type,level,dept,org,object,account,function,name,original,transfers,revised,expended,encumbered,available,pct_used,totals_only,suppress_zero,rounded_columns
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,417700,,,INT PRO FO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,417800,,,PEN/INT LI,-15000.0,0.0,-15000.0,-13044.45,0.0,-1955.55,87.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,417900,,,INT FARM A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,418000,,,PILOT,-1600.0,0.0,-1600.0,0.0,0.0,-1600.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430100,,,POL REP FE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430200,,,FIRE R FEE,-50.0,0.0,-50.0,-30.0,0.0,-20.0,60.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430300,,,FSH G FEES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430400,,,SD ADM FEE,-35000.0,0.0,-35000.0,-20611.16,0.0,-14388.84,58.9,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430500,,,MLC,-9000.0,0.0,-9000.0,-5925.0,0.0,-3075.0,65.8,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430600,,,CERT VTALS,-7000.0,0.0,-7000.0,-5300.0,0.0,-1700.0,75.7,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430700,,,BUS CERTIF,-2000.0,0.0,-2000.0,-2380.0,0.0,380.0,119.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430800,,,RES CERTIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,430900,,,UCC FEES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431000,,,POL LOCAL,-50.0,0.0,-50.0,0.0,0.0,-50.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431100,,,CERT INSP,-500.0,0.0,-500.0,-650.0,0.0,150.0,130.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431200,,,ONLINEFEES,-200.0,0.0,-200.0,-235.0,0.0,35.0,117.5,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431300,,,CABLE TV,-500.0,0.0,-500.0,0.0,0.0,-500.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431400,,,REL FEES,-8000.0,0.0,-8000.0,-10640.0,0.0,2640.0,133.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431500,,,SEAL FEES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431600,,,FIRE SERV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431700,,,TOWN REPOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431800,,,BOARD DOGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,431900,,,PS TUITION,-10000.0,0.0,-10000.0,-75279.04,0.0,65279.04,752.8,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432000,,,JONES HSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432100,,,SUB DIV RE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432200,,,ZON BYLAWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432300,,,SUBD FILIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432400,,,FORM A FIL,-3000.0,0.0,-3000.0,0.0,0.0,-3000.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432500,,,ZONE MAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432600,,,PB SPE PER,-2000.0,0.0,-2000.0,-2825.0,0.0,825.0,141.3,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432700,,,PB FEE&CHG,-7000.0,0.0,-7000.0,-9810.0,0.0,2810.0,140.1,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432800,,,ZN BD FILE,-2000.0,0.0,-2000.0,-1106.0,0.0,-894.0,55.3,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,432900,,,WTLNDS FEE,-4750.0,0.0,-4750.0,0.0,0.0,-4750.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433000,,,WTLDS ADV,-500.0,0.0,-500.0,0.0,0.0,-500.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433100,,,WTLD BYLAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433300,,,BURIALS,-3500.0,0.0,-3500.0,-3100.0,0.0,-400.0,88.6,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433600,,,GEN BYLAWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433700,,,PO REIMBRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433800,,,COPY FEES,-1000.0,0.0,-1000.0,-1949.93,0.0,949.93,195.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,433900,,,ST LISTS,-50.0,0.0,-50.0,-20.0,0.0,-30.0,40.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434000,,,VOTE LIST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434100,,,HIST BOOKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434200,,,GENEOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434300,,,PYR,-9000.0,0.0,-9000.0,-9017.69,0.0,17.69,100.2,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434400,,,DIS CHECK,-300.0,0.0,-300.0,-325.0,0.0,25.0,108.3,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434500,,,COBRA FEES,0.0,0.0,0.0,-469.63,0.0,469.63,100.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434600,,,RESEARCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434700,,,PAYPHONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434800,,,COPIER FEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,434900,,,ADV FEES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,435000,,,WKND BURY,-2000.0,0.0,-2000.0,-3000.0,0.0,1000.0,150.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,435100,,,CC REC FEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,435200,,,FORM OF IN,-500.0,0.0,-500.0,-450.0,0.0,-50.0,90.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,435700,,,CELL TOWER,-80000.0,0.0,-80000.0,-33272.06,0.0,-46727.94,41.6,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,435800,,,JONES HSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,435900,,,SUB RULES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,436000,,,ZONING BYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,436200,,,SR RENTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,436300,,,BUS RENTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,436700,,,LAND LEASE,-1000.0,0.0,-1000.0,-1000.0,0.0,0.0,100.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,436800,,,40B RULES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437000,,,COWDREY BO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437100,,,COMP PERMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437200,,,REC FEES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437300,,,LEASE PRIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437400,,,PARKINGFEE,-1411.0,0.0,-1411.0,-3835.63,0.0,2424.63,271.8,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437500,,,BETTQUOTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437600,,,STUDENTBUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437700,,,HAYING FEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,437800,,,COMPOSTING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,438000,,,CONSTABLEF,0.0,0.0,0.0,-20.0,0.0,20.0,100.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,438100,,,RENTALOFFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,438200,,,RENTTURFFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,438300,,,BLDGRENSOL,-4600.0,0.0,-4600.0,0.0,0.0,-4600.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,438600,,,CERTFEE,0.0,0.0,0.0,-5750.97,0.0,5750.97,100.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440100,,,ALCOHOL BV,-24500.0,0.0,-24500.0,-24550.0,0.0,50.0,100.2,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440200,,,OTHER LIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440300,,,MARR LIC,-900.0,0.0,-900.0,-750.0,0.0,-150.0,83.3,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440400,,,HEALTH LIC,-2000.0,0.0,-2000.0,-1875.0,0.0,-125.0,93.8,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440500,,,SELECT LIC,-3500.0,0.0,-3500.0,-3198.0,0.0,-302.0,91.4,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440600,,,GAS LIC,-200.0,0.0,-200.0,0.0,0.0,-200.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440700,,,DOG LIC,-9000.0,0.0,-9000.0,-635.0,0.0,-8365.0,7.1,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,440800,,,PEDDLR LIC,0.0,0.0,0.0,-65.0,0.0,65.0,100.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441000,,,WIRING PER,-9500.0,0.0,-9500.0,-6182.61,0.0,-3317.39,65.1,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441100,,,GAS PERMIT,-2500.0,0.0,-2500.0,-1697.55,0.0,-802.45,67.9,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441200,,,PLUMB PERM,-4000.0,0.0,-4000.0,-2120.2,0.0,-1879.8,53.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441300,,,BUILD PERM,-262000.0,0.0,-262000.0,-272398.25,0.0,10398.25,104.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441400,,,WOOD PERM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441500,,,TRENCH PER,-250.0,0.0,-250.0,-440.0,0.0,190.0,176.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441700,,,FIRE PERM,-17000.0,0.0,-17000.0,-10850.0,0.0,-6150.0,63.8,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441800,,,POLICE PER,-7000.0,0.0,-7000.0,-5562.5,0.0,-1437.5,79.5,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,441900,,,RAF & BAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,442000,,,EARTH PER,-650.0,0.0,-650.0,-700.0,0.0,50.0,107.7,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,442100,,,SALE STAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,442200,,,ROAD PER,-1000.0,0.0,-1000.0,-900.0,0.0,-100.0,90.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,442300,,,MECHPERMI,-6000.0,0.0,-6000.0,-3976.25,0.0,-2023.75,66.3,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,450000,,,STATE REVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,450100,,,STATE LAND,-48606.0,0.0,-48606.0,-32400.0,0.0,-16206.0,66.7,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,450200,,,VET ABATE,-56897.0,0.0,-56897.0,0.0,0.0,-56897.0,0.0,0,0,"original,transfers,revised"
sources/town-ledgers/revenue/glytdbud-revenue-fy2026-p09-gf-all.txt,2026,9,0100,GENERAL FUND,0100 GENERAL FUND,revenue,account,,01001,450300,,,ABATE SPOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"original,transfers,revised"
