date,kind,board,our_copy,town_pdf,bytes
2014-01-07,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-01-07-agenda-4527.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01072014-4527,1558
2014-01-06,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-01-06-agenda-4526.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01062014-4526,2070
2014-01-06,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-01-06-minutes-4526.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01062014-4526,27
2013-12-19,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-12-19-agenda-4502.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12192013-4502,2099
2013-12-19,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-12-19-minutes-4502.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12192013-4502,27
2013-12-11,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-12-11-agenda-4501.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12112013-4501,2093
2013-12-11,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-12-11-minutes-4501.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12112013-4501,83
2013-12-05,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-12-05-agenda-4499.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12052013-4499,1717
2013-12-05,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-12-05-agenda-4500.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12052013-4500,1718
2013-11-21,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-11-21-agenda-4498.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11212013-4498,3853
2013-10-30,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-30-agenda-4496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10302013-4496,4207
2013-10-30,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-30-agenda-4497.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10302013-4497,3736
2013-10-24,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-24-agenda-4503.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10242013-4503,1385
2013-10-24,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-24-minutes-4503.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10242013-4503,2769
2013-10-23,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-23-agenda-4495.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10232013-4495,13
2013-10-10,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-10-agenda-4494.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10102013-4494,1419
2013-10-10,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-10-10-minutes-4494.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10102013-4494,27
2013-09-30,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-09-30-agenda-4493.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09302013-4493,1933
2013-08-28,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-08-28-agenda-4513.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08282013-4513,1874
2013-08-28,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-08-28-minutes-4513.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08282013-4513,27
2013-08-07,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-08-07-agenda-4512.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08072013-4512,1313
2013-07-24,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-07-24-agenda-4511.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07242013-4511,13
2013-06-17,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-06-17-agenda-4510.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06172013-4510,2153
2013-06-17,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-06-17-minutes-4510.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06172013-4510,27
2013-05-08,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-05-08-agenda-4509.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05082013-4509,2187
2013-05-08,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-05-08-minutes-4509.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05082013-4509,27
2013-04-10,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-04-10-agenda-4508.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04102013-4508,1964
2013-04-10,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2013-04-10-minutes-4508.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04102013-4508,27
