date,kind,board,our_copy,town_pdf,bytes
2021-09-29,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-09-29-agenda-2883.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09292021-2883,2512
2021-09-29,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-09-29-minutes-2883.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09292021-2883,972
2021-09-16,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-09-16-agenda-2882.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09162021-2882,875
2021-09-16,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-09-16-minutes-2882.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09162021-2882,3581
2021-06-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-06-17-agenda-2881.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06172021-2881,928
2021-06-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-06-17-minutes-2881.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06172021-2881,4085
2021-05-20,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-05-20-agenda-2880.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05202021-2880,2861
2021-05-20,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-05-20-minutes-2880.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05202021-2880,7249
2021-04-15,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-04-15-agenda-2879.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04152021-2879,2750
2021-04-15,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-04-15-minutes-2879.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04152021-2879,5441
2021-03-25,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-03-25-agenda-2878.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03252021-2878,2687
2021-03-25,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-03-25-minutes-2878.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03252021-2878,5021
2021-03-18,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-03-18-agenda-2877.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03182021-2877,2686
2021-02-18,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-02-18-agenda-2876.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02182021-2876,2747
2021-02-18,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-02-18-minutes-2876.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02182021-2876,4102
2021-01-21,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-01-21-agenda-2875.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01212021-2875,2773
2021-01-21,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-01-21-minutes-2875.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01212021-2875,4403
2020-12-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-12-17-agenda-2869.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12172020-2869,2858
