date,kind,board,our_copy,town_pdf,bytes
2025-05-20,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-20-minutes-7231.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05202025-7231,8677
2025-05-13,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-13-agenda-7219.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05132025-7219,4424
2025-05-13,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-13-minutes-7219.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05132025-7219,15530
2025-05-06,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-06-agenda-7206.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05062025-7206,4792
2025-05-03,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-03-agenda-7204.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05032025-7204,817
2025-04-22,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-22-agenda-7177.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04222025-7177,3567
2025-04-15,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-15-agenda-7170.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04152025-7170,4788
2025-04-15,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-15-agenda-7174.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04152025-7174,4791
2025-04-08,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-08-agenda-7156.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04082025-7156,4211
2025-04-08,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-08-minutes-7156.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04082025-7156,22295
2025-04-01,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-01-agenda-7101.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04012025-7101,1214
2025-04-01,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-04-01-agenda-7132.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04012025-7132,4503
2025-03-19,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-19-agenda-7106.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03192025-7106,2960
2025-03-19,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-19-minutes-7106.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03192025-7106,16679
2025-03-18,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-18-agenda-7105.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03182025-7105,4867
2025-03-11,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-11-agenda-7096.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03112025-7096,4412
2025-03-11,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-11-minutes-7096.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03112025-7096,26477
2025-03-04,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-04-agenda-7080.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03042025-7080,4180
2025-03-04,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-03-04-minutes-7080.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03042025-7080,18577
2025-02-25,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-02-25-agenda-7073.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02252025-7073,1728
